symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-05-01 15:30:00+00:00,101,1,0.30152663298452637,91.87152777777777,2.15,65.91666666666667,0.666667
AAPL,train_oof,AAPL|2018-05-01 15:30:00+00:00,119,2,0.29411490621149833,88.87152777777777,2.233333,17.916666666666668,0.666667
AAPL,train_oof,AAPL|2018-05-02 13:30:00+00:00,103,1,0.5019189422845992,92.74652777777777,15.416667,66.91666666666667,0.45
AAPL,train_oof,AAPL|2018-05-03 13:30:00+00:00,381,1,0.5189893123288101,26.82986111111111,0.366667,17.916666666666668,0.183333
AAPL,train_oof,AAPL|2018-05-03 13:30:00+00:00,435,2,0.5141221033680676,13.82986111111111,0.166667,17.916666666666668,0.183333
AAPL,train_oof,AAPL|2018-05-03 13:30:00+00:00,14,3,0.49680973437151116,117.74652777777777,0.533333,18.916666666666668,0.183333
AAPL,train_oof,AAPL|2018-05-03 14:30:00+00:00,101,1,0.2988281322788929,93.82986111111111,2.15,65.91666666666667,0.283333
AAPL,train_oof,AAPL|2018-05-03 14:30:00+00:00,119,2,0.2954408089828001,90.82986111111111,2.233333,17.916666666666668,0.283333
AAPL,train_oof,AAPL|2018-05-04 13:30:00+00:00,197,1,0.4378264763142293,71.78819444444444,0.683333,17.916666666666668,13.416667
AAPL,train_oof,AAPL|2018-05-04 13:30:00+00:00,37,2,0.28071693799896913,112.74652777777777,0.333333,18.916666666666668,13.416667
AAPL,train_oof,AAPL|2018-05-04 14:30:00+00:00,437,1,0.48937120404016005,14.82986111111111,0.2,18.916666666666668,0.05
AAPL,train_oof,AAPL|2018-05-04 14:30:00+00:00,359,2,0.4847973505693177,31.82986111111111,0.616667,90.91666666666667,0.05
AAPL,train_oof,AAPL|2018-05-04 14:30:00+00:00,427,3,0.4842554174241101,16.788194444444443,0.15,0.9166666666666666,0.05
AAPL,train_oof,AAPL|2018-05-07 14:30:00+00:00,399,1,0.4550856136507694,25.87152777777778,0.85,17.916666666666668,0.1
AAPL,train_oof,AAPL|2018-05-07 14:30:00+00:00,71,2,0.4311960087404271,104.82986111111111,0.8,65.91666666666667,0.1
AAPL,train_oof,AAPL|2018-05-07 14:30:00+00:00,395,3,0.42168724542298286,26.82986111111111,0.1,18.916666666666668,0.1
AAPL,train_oof,AAPL|2018-05-07 15:30:00+00:00,427,1,0.4925505168442239,19.82986111111111,0.15,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-05-07 15:30:00+00:00,403,2,0.4875011273483511,25.82986111111111,0.2,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-05-07 15:30:00+00:00,475,3,0.48601224737835036,9.82986111111111,0.183333,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-05-08 13:30:00+00:00,313,1,0.5966899249418222,48.74652777777778,0.05,0.9166666666666666,0.15
AAPL,train_oof,AAPL|2018-05-08 13:30:00+00:00,437,2,0.5231049365906526,18.788194444444443,0.2,18.916666666666668,0.15
