symbol,seed,method,month,n,BA,Brier,MCC,accuracy,predicted_up,constant,log_loss,TPR,TNR
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-10,69,0.5922619047619048,0.2333322529815462,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6609211829068105,0.47619047619047616,0.7083333333333334
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-11,60,0.5138888888888888,0.2572400113309946,0.02723168561657922,0.5166666666666667,0.5166666666666667,False,0.710204001974283,0.5277777777777778,0.5
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-12,54,0.5917293233082707,0.23886194279251557,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.6728862590760897,0.5263157894736842,0.6571428571428571
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2019-01,63,0.5026315789473684,0.23472775781914243,0.005263157894736842,0.5238095238095238,0.6031746031746031,False,0.6605523215156407,0.6052631578947368,0.4
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-01,60,0.5333333333333333,0.23814363438209776,0.06406221326384731,0.6333333333333333,0.7166666666666667,False,0.6694203936331676,0.7333333333333333,0.3333333333333333
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-02,57,0.655,0.2331382313977442,0.31598125869132787,0.6666666666666666,0.38596491228070173,False,0.6627559964582995,0.56,0.75
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-03,62,0.6063492063492064,0.24645379484694746,0.2126984126984127,0.6129032258064516,0.43548387096774194,False,0.6873604100986849,0.5555555555555556,0.6571428571428571
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-04,63,0.6428571428571428,0.22966093233695836,0.2857142857142857,0.6349206349206349,0.5555555555555556,False,0.6522324460870617,0.7142857142857143,0.5714285714285714
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-05,65,0.5112085769980507,0.24859590895648268,0.025644611507594003,0.5538461538461539,0.7538461538461538,False,0.6903609973073521,0.7631578947368421,0.25925925925925924
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-06,63,0.6918478260869565,0.23346190702189734,0.38369565217391305,0.7142857142857143,0.6349206349206349,False,0.6594687050013985,0.775,0.6086956521739131
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-07,60,0.6166666666666667,0.23425239174580928,0.24459979523511427,0.6166666666666667,0.65,False,0.661488709091941,0.7666666666666667,0.4666666666666667
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-08,69,0.5836206896551724,0.24315963822271197,0.16724137931034483,0.5942028985507246,0.5797101449275363,False,0.6794938748604683,0.65,0.5172413793103449
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-09,57,0.6299261083743842,0.2495031957238035,0.2647896857223654,0.631578947368421,0.40350877192982454,False,0.6929887867984009,0.5357142857142857,0.7241379310344828
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-10,69,0.5401785714285714,0.2476497543356321,0.0749075785231177,0.5652173913043478,0.42028985507246375,False,0.6909141180524186,0.47619047619047616,0.6041666666666666
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-11,60,0.5069444444444444,0.24926666508570483,0.01367683233103697,0.5166666666666667,0.55,False,0.6913830103174369,0.5555555555555556,0.4583333333333333
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2018-12,54,0.6203007518796992,0.23858121991665596,0.23793301269816086,0.6481481481481481,0.37037037037037035,False,0.6723036227342362,0.5263157894736842,0.7142857142857143
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2019-01,63,0.5294736842105263,0.2471426053051674,0.058038100008800934,0.5396825396825397,0.5555555555555556,False,0.6868456061964011,0.5789473684210527,0.48
AMZN,575,TFIDF_RF_PRICE_FALLBACK,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,A1,2018-01,60,0.5,0.23216228403342196,0.0,0.5833333333333334,0.6666666666666666,False,0.6568115060511165,0.6666666666666666,0.3333333333333333
AMZN,575,A1,2018-02,57,0.599375,0.22891246098717613,0.20445193869977177,0.6140350877192983,0.3684210526315789,False,0.6537928118177078,0.48,0.71875
AMZN,575,A1,2018-03,62,0.6105820105820106,0.24134590064364414,0.2197730386787096,0.6129032258064516,0.46774193548387094,False,0.6768580108499823,0.5925925925925926,0.6285714285714286
AMZN,575,A1,2018-04,63,0.6535714285714286,0.22391854322934984,0.30527948590779735,0.6507936507936508,0.5079365079365079,False,0.6404703253369778,0.6785714285714286,0.6285714285714286
AMZN,575,A1,2018-05,65,0.5350877192982456,0.24120349256476584,0.07603317036995949,0.5692307692307692,0.7076923076923077,False,0.6753107623065535,0.7368421052631579,0.3333333333333333
AMZN,575,A1,2018-06,63,0.6608695652173913,0.23379574984029386,0.332773375305833,0.6984126984126984,0.6825396825396826,False,0.6603314461533081,0.8,0.5217391304347826
AMZN,575,A1,2018-07,60,0.6166666666666667,0.23347559117809888,0.23995690956687135,0.6166666666666667,0.6166666666666667,False,0.6597747651365307,0.7333333333333333,0.5
AMZN,575,A1,2018-08,69,0.6681034482758621,0.23861460673762386,0.34003927781110327,0.6811594202898551,0.6086956521739131,False,0.670213512213788,0.75,0.5862068965517241
AMZN,575,A1,2018-09,57,0.6299261083743842,0.25237827822910736,0.2647896857223654,0.631578947368421,0.40350877192982454,False,0.6984196582448131,0.5357142857142857,0.7241379310344828
AMZN,575,A1,2018-10,69,0.5922619047619048,0.2416690498074543,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6784922858026593,0.47619047619047616,0.7083333333333334
AMZN,575,A1,2018-11,60,0.5208333333333333,0.24977341461407482,0.04084752842486883,0.5166666666666667,0.48333333333333334,False,0.6930149118919221,0.5,0.5416666666666666
AMZN,575,A1,2018-12,54,0.5917293233082707,0.23532212007980033,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.6652465636790459,0.5263157894736842,0.6571428571428571
AMZN,575,A1,2019-01,63,0.5294736842105263,0.24266130364435942,0.058038100008800934,0.5396825396825397,0.5555555555555556,False,0.6777352436709084,0.5789473684210527,0.48
AMZN,575,A1,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,A2,2018-01,60,0.5,0.23160934304906194,0.0,0.5833333333333334,0.6666666666666666,False,0.6556635918483308,0.6666666666666666,0.3333333333333333
AMZN,575,A2,2018-02,57,0.579375,0.22906028606667006,0.16506039025893654,0.5964912280701754,0.3508771929824561,False,0.6538467292474847,0.44,0.71875
AMZN,575,A2,2018-03,62,0.6105820105820106,0.24371922639955546,0.2197730386787096,0.6129032258064516,0.46774193548387094,False,0.681747179252177,0.5925925925925926,0.6285714285714286
AMZN,575,A2,2018-04,63,0.6678571428571429,0.22341554393466959,0.3336775776201506,0.6666666666666666,0.49206349206349204,False,0.63947303203855,0.6785714285714286,0.6571428571428571
AMZN,575,A2,2018-05,65,0.5350877192982456,0.24277471033338707,0.07603317036995949,0.5692307692307692,0.7076923076923077,False,0.6785459549676451,0.7368421052631579,0.3333333333333333
AMZN,575,A2,2018-06,63,0.6608695652173913,0.23425405110524902,0.332773375305833,0.6984126984126984,0.6825396825396826,False,0.6612231464686805,0.8,0.5217391304347826
AMZN,575,A2,2018-07,60,0.6166666666666667,0.23316620017079073,0.23995690956687135,0.6166666666666667,0.6166666666666667,False,0.6591329697480308,0.7333333333333333,0.5
AMZN,575,A2,2018-08,69,0.655603448275862,0.23950915814283125,0.31282918502397344,0.6666666666666666,0.5942028985507246,False,0.6720448609126277,0.725,0.5862068965517241
AMZN,575,A2,2018-09,57,0.5942118226600985,0.25336943264041767,0.19527764027402691,0.5964912280701754,0.3684210526315789,False,0.7008199454747001,0.4642857142857143,0.7241379310344828
AMZN,575,A2,2018-10,69,0.5922619047619048,0.24195557299176648,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6792732815635263,0.47619047619047616,0.7083333333333334
AMZN,575,A2,2018-11,60,0.5208333333333333,0.24934646435148827,0.04084752842486883,0.5166666666666667,0.48333333333333334,False,0.6921947108270616,0.5,0.5416666666666666
AMZN,575,A2,2018-12,54,0.5631578947368421,0.23686524297767764,0.12139539573337679,0.5740740740740741,0.4444444444444444,False,0.6681056316479373,0.5263157894736842,0.6
AMZN,575,A2,2019-01,63,0.5294736842105263,0.24322376561027903,0.058038100008800934,0.5396825396825397,0.5555555555555556,False,0.6788400241911732,0.5789473684210527,0.48
AMZN,575,A2,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,A3,2018-01,60,0.5555555555555556,0.22178887768872682,0.1111111111111111,0.6666666666666666,0.75,False,0.6346164516537496,0.7777777777777778,0.3333333333333333
AMZN,575,A3,2018-02,57,0.60375,0.2228459285712464,0.20987452103103207,0.6140350877192983,0.40350877192982454,False,0.6385326673624838,0.52,0.6875
AMZN,575,A3,2018-03,62,0.6534391534391535,0.2267296051838704,0.3083501537246893,0.6612903225806451,0.41935483870967744,False,0.646607747193613,0.5925925925925926,0.7142857142857143
AMZN,575,A3,2018-04,63,0.6678571428571429,0.21804490454889122,0.3336775776201506,0.6666666666666666,0.49206349206349204,False,0.6293861457138527,0.6785714285714286,0.6571428571428571
AMZN,575,A3,2018-05,65,0.577485380116959,0.23885989411771902,0.15971101904289337,0.6,0.6461538461538462,False,0.6711747091717035,0.7105263157894737,0.4444444444444444
AMZN,575,A3,2018-06,63,0.6608695652173913,0.23287921300966605,0.332773375305833,0.6984126984126984,0.6825396825396826,False,0.6597067228199718,0.8,0.5217391304347826
AMZN,575,A3,2018-07,60,0.5833333333333333,0.23392691017526407,0.17471413945365305,0.5833333333333334,0.65,False,0.6609192795077536,0.7333333333333333,0.43333333333333335
AMZN,575,A3,2018-08,69,0.6728448275862069,0.23101106689799683,0.3456896551724138,0.6811594202898551,0.5797101449275363,False,0.6550966776904952,0.725,0.6206896551724138
AMZN,575,A3,2018-09,57,0.5948275862068966,0.2493840937080182,0.19325882275471218,0.5964912280701754,0.40350877192982454,False,0.6924014474882868,0.5,0.6896551724137931
AMZN,575,A3,2018-10,69,0.5922619047619048,0.23502762849960582,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6642249930488984,0.47619047619047616,0.7083333333333334
AMZN,575,A3,2018-11,60,0.45833333333333337,0.2528344385803523,-0.08183170883849714,0.4666666666666667,0.5333333333333333,False,0.7015391356828734,0.5,0.4166666666666667
AMZN,575,A3,2018-12,54,0.6037593984962406,0.24180692490753922,0.19943529299054757,0.6111111111111112,0.4444444444444444,False,0.6783097380472034,0.5789473684210527,0.6285714285714286
AMZN,575,A3,2019-01,63,0.4957894736842105,0.23389904410640106,-0.008557250996811162,0.5238095238095238,0.6349206349206349,False,0.6588393407155125,0.631578947368421,0.36
AMZN,575,A3,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,B1,2018-01,60,0.5111111111111111,0.24327622479285974,0.02068572009460303,0.6,0.6833333333333333,False,0.7047701321256531,0.6888888888888889,0.3333333333333333
AMZN,575,B1,2018-02,57,0.62375,0.23455447210801267,0.248746859276655,0.631578947368421,0.42105263157894735,False,0.7250154445308997,0.56,0.6875
AMZN,575,B1,2018-03,62,0.6534391534391535,0.22309864961842554,0.3083501537246893,0.6612903225806451,0.41935483870967744,False,0.6478905769944868,0.5925925925925926,0.7142857142857143
AMZN,575,B1,2018-04,63,0.6178571428571429,0.21846648357399379,0.23452078799117146,0.6190476190476191,0.47619047619047616,False,0.6419925189039299,0.6071428571428571,0.6285714285714286
AMZN,575,B1,2018-05,65,0.5194931773879142,0.27674956484927676,0.03948992518393949,0.5384615384615384,0.6153846153846154,False,0.7906262503809548,0.631578947368421,0.4074074074074074
AMZN,575,B1,2018-06,63,0.6576086956521738,0.25742790922686204,0.31521739130434784,0.6825396825396826,0.6349206349206349,False,0.778180741868872,0.75,0.5652173913043478
AMZN,575,B1,2018-07,60,0.6,0.23543941513526923,0.2075143391598224,0.6,0.6333333333333333,False,0.7060996893120287,0.7333333333333333,0.4666666666666667
AMZN,575,B1,2018-08,69,0.655603448275862,0.24534509044560818,0.31282918502397344,0.6666666666666666,0.5942028985507246,False,0.7074052798575317,0.725,0.5862068965517241
AMZN,575,B1,2018-09,57,0.5431034482758621,0.3161406315834847,0.08652717095470748,0.543859649122807,0.45614035087719296,False,0.9635670850641851,0.5,0.5862068965517241
AMZN,575,B1,2018-10,69,0.6369047619047619,0.22125599352294095,0.2672612419124244,0.6811594202898551,0.3333333333333333,False,0.6509786135804554,0.5238095238095238,0.75
AMZN,575,B1,2018-11,60,0.4652777777777778,0.3224016507779968,-0.06804138174397717,0.4666666666666667,0.5,False,0.975397119973497,0.4722222222222222,0.4583333333333333
AMZN,575,B1,2018-12,54,0.5917293233082707,0.2605497069678584,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.7903295792243652,0.5263157894736842,0.6571428571428571
AMZN,575,B1,2019-01,63,0.45631578947368423,0.2825025290353382,-0.08682179365696914,0.47619047619047616,0.5873015873015873,False,0.8156964651452673,0.5526315789473685,0.36
AMZN,575,B1,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,B2,2018-01,60,0.5222222222222223,0.24167640035941848,0.04199605255658081,0.6166666666666667,0.7,False,0.7681206057120604,0.7111111111111111,0.3333333333333333
AMZN,575,B2,2018-02,57,0.588125,0.2579027040108486,0.17713791493943612,0.5964912280701754,0.42105263157894735,False,0.8087753803171973,0.52,0.65625
AMZN,575,B2,2018-03,62,0.5735449735449736,0.23048175096112178,0.14708994708994708,0.5806451612903226,0.43548387096774194,False,0.6465384124576984,0.5185185185185185,0.6285714285714286
AMZN,575,B2,2018-04,63,0.5928571428571429,0.25898754888940034,0.18514836986616265,0.5873015873015873,0.5396825396825397,False,0.844919250212746,0.6428571428571429,0.5428571428571428
AMZN,575,B2,2018-05,65,0.601364522417154,0.24458225859419216,0.2039250967738327,0.6153846153846154,0.6,False,0.7198224343642784,0.6842105263157895,0.5185185185185185
AMZN,575,B2,2018-06,63,0.6701086956521739,0.22622690285143776,0.34359525297865917,0.6984126984126984,0.6507936507936508,False,0.7233156063825039,0.775,0.5652173913043478
AMZN,575,B2,2018-07,60,0.5666666666666667,0.25485552370596154,0.1414213562373095,0.5666666666666667,0.6666666666666666,False,0.8163308747693058,0.7333333333333333,0.4
AMZN,575,B2,2018-08,69,0.6383620689655172,0.25431705234486585,0.2798784825060619,0.6521739130434783,0.6086956521739131,False,0.7605499466811302,0.725,0.5517241379310345
AMZN,575,B2,2018-09,57,0.5086206896551724,0.35359003409739975,0.017241379310344827,0.5087719298245614,0.49122807017543857,False,1.2030048541067375,0.5,0.5172413793103449
AMZN,575,B2,2018-10,69,0.6473214285714286,0.1990103717734856,0.2909148654960165,0.6956521739130435,0.3188405797101449,False,0.5714520848058179,0.5238095238095238,0.7708333333333334
AMZN,575,B2,2018-11,60,0.48611111111111116,0.3229162488833942,-0.027461751819054483,0.5,0.5666666666666667,False,1.1281614943736002,0.5555555555555556,0.4166666666666667
AMZN,575,B2,2018-12,54,0.5368421052631579,0.2868683253575022,0.07116074602827605,0.5555555555555556,0.42592592592592593,False,1.0238637497179919,0.47368421052631576,0.6
AMZN,575,B2,2019-01,63,0.5226315789473684,0.24456541206537594,0.04497996538855028,0.5396825396825397,0.5873015873015873,False,0.6955248405824035,0.6052631578947368,0.44
AMZN,575,B2,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,FULL_SHRINK,2018-01,60,0.5222222222222223,0.23834438223346563,0.04199605255658081,0.6166666666666667,0.7,False,0.6702998351254347,0.7111111111111111,0.3333333333333333
AMZN,575,FULL_SHRINK,2018-02,57,0.62375,0.23038335592347484,0.248746859276655,0.631578947368421,0.42105263157894735,False,0.6549923863539545,0.56,0.6875
AMZN,575,FULL_SHRINK,2018-03,62,0.6534391534391535,0.23041157267814746,0.3083501537246893,0.6612903225806451,0.41935483870967744,False,0.6545081305308803,0.5925925925925926,0.7142857142857143
AMZN,575,FULL_SHRINK,2018-04,63,0.6357142857142857,0.22168912019532278,0.2697818712673558,0.6349206349206349,0.49206349206349204,False,0.6346780259854324,0.6428571428571429,0.6285714285714286
AMZN,575,FULL_SHRINK,2018-05,65,0.5194931773879142,0.2448252826113941,0.03948992518393949,0.5384615384615384,0.6153846153846154,False,0.6828034515802675,0.631578947368421,0.4074074074074074
AMZN,575,FULL_SHRINK,2018-06,63,0.6701086956521739,0.2338751749701132,0.34359525297865917,0.6984126984126984,0.6507936507936508,False,0.6623179398345361,0.775,0.5652173913043478
AMZN,575,FULL_SHRINK,2018-07,60,0.5833333333333333,0.2287500982377922,0.17471413945365305,0.5833333333333334,0.65,False,0.650351254374976,0.7333333333333333,0.43333333333333335
AMZN,575,FULL_SHRINK,2018-08,69,0.655603448275862,0.23751324748349364,0.31282918502397344,0.6666666666666666,0.5942028985507246,False,0.6680746269242455,0.725,0.5862068965517241
AMZN,575,FULL_SHRINK,2018-09,57,0.5431034482758621,0.2623815181113431,0.08652717095470748,0.543859649122807,0.45614035087719296,False,0.7222355416385228,0.5,0.5862068965517241
AMZN,575,FULL_SHRINK,2018-10,69,0.5892857142857143,0.23151602186367576,0.17857142857142858,0.6521739130434783,0.30434782608695654,False,0.656677750796586,0.42857142857142855,0.75
AMZN,575,FULL_SHRINK,2018-11,60,0.4652777777777778,0.2747286086644481,-0.06804138174397717,0.4666666666666667,0.5,False,0.7474785706907021,0.4722222222222222,0.4583333333333333
AMZN,575,FULL_SHRINK,2018-12,54,0.5917293233082707,0.24767750241068814,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.6931713374442404,0.5263157894736842,0.6571428571428571
AMZN,575,FULL_SHRINK,2019-01,63,0.45631578947368423,0.25896828685129103,-0.08682179365696914,0.47619047619047616,0.5873015873015873,False,0.7120314554463886,0.5526315789473685,0.36
AMZN,575,FULL_SHRINK,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,TITLE_FINBERT_FUSION,2018-01,60,0.5333333333333333,0.2208076185368893,0.06406221326384731,0.6333333333333333,0.7166666666666667,False,0.6223086409369414,0.7333333333333333,0.3333333333333333
AMZN,575,TITLE_FINBERT_FUSION,2018-02,57,0.62375,0.23338279009925852,0.248746859276655,0.631578947368421,0.42105263157894735,False,0.668516139918673,0.56,0.6875
AMZN,575,TITLE_FINBERT_FUSION,2018-03,62,0.6534391534391535,0.22049387354799638,0.3083501537246893,0.6612903225806451,0.41935483870967744,False,0.6255938644158289,0.5925925925925926,0.7142857142857143
AMZN,575,TITLE_FINBERT_FUSION,2018-04,63,0.6321428571428571,0.21212743294344918,0.26348037250184686,0.6349206349206349,0.4603174603174603,False,0.612610304543503,0.6071428571428571,0.6571428571428571
AMZN,575,TITLE_FINBERT_FUSION,2018-05,65,0.5326510721247564,0.26298382966316225,0.06668122552958507,0.5538461538461539,0.6307692307692307,False,0.7498081457814862,0.6578947368421053,0.4074074074074074
AMZN,575,TITLE_FINBERT_FUSION,2018-06,63,0.682608695652174,0.2354018545209793,0.3730019232961255,0.7142857142857143,0.6666666666666666,False,0.6858744271527656,0.8,0.5652173913043478
AMZN,575,TITLE_FINBERT_FUSION,2018-07,60,0.5833333333333333,0.22444971613662426,0.17471413945365305,0.5833333333333334,0.65,False,0.6357196280718135,0.7333333333333333,0.43333333333333335
AMZN,575,TITLE_FINBERT_FUSION,2018-08,69,0.655603448275862,0.2366520308886506,0.31282918502397344,0.6666666666666666,0.5942028985507246,False,0.6752047856929655,0.725,0.5862068965517241
