key,cutoff,latest_context_end,observed_bars,missing_bars,open_step,close_step,eligible
AAPL|2018-11-09 15:30:00+00:00,2018-11-09 15:25:00+00:00,2018-11-09 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-09 15:30:00+00:00,2018-11-09 15:25:00+00:00,2018-11-09 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-09 16:30:00+00:00,2018-11-09 16:25:00+00:00,2018-11-09 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-09 16:30:00+00:00,2018-11-09 16:25:00+00:00,2018-11-09 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-12 14:30:00+00:00,2018-11-12 14:25:00+00:00,2018-11-09 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-12 14:30:00+00:00,2018-11-12 14:25:00+00:00,2018-11-09 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-12 15:30:00+00:00,2018-11-12 15:25:00+00:00,2018-11-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-12 15:30:00+00:00,2018-11-12 15:25:00+00:00,2018-11-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-12 16:30:00+00:00,2018-11-12 16:25:00+00:00,2018-11-12 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-12 16:30:00+00:00,2018-11-12 16:25:00+00:00,2018-11-12 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-13 14:30:00+00:00,2018-11-13 14:25:00+00:00,2018-11-12 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-13 14:30:00+00:00,2018-11-13 14:25:00+00:00,2018-11-12 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-13 15:30:00+00:00,2018-11-13 15:25:00+00:00,2018-11-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-13 15:30:00+00:00,2018-11-13 15:25:00+00:00,2018-11-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-13 16:30:00+00:00,2018-11-13 16:25:00+00:00,2018-11-13 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-13 16:30:00+00:00,2018-11-13 16:25:00+00:00,2018-11-13 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-14 14:30:00+00:00,2018-11-14 14:25:00+00:00,2018-11-13 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-14 14:30:00+00:00,2018-11-14 14:25:00+00:00,2018-11-13 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-14 15:30:00+00:00,2018-11-14 15:25:00+00:00,2018-11-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-14 15:30:00+00:00,2018-11-14 15:25:00+00:00,2018-11-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-14 16:30:00+00:00,2018-11-14 16:25:00+00:00,2018-11-14 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-14 16:30:00+00:00,2018-11-14 16:25:00+00:00,2018-11-14 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-15 14:30:00+00:00,2018-11-15 14:25:00+00:00,2018-11-14 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-15 14:30:00+00:00,2018-11-15 14:25:00+00:00,2018-11-14 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-15 15:30:00+00:00,2018-11-15 15:25:00+00:00,2018-11-15 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-15 15:30:00+00:00,2018-11-15 15:25:00+00:00,2018-11-15 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-15 16:30:00+00:00,2018-11-15 16:25:00+00:00,2018-11-15 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-15 16:30:00+00:00,2018-11-15 16:25:00+00:00,2018-11-15 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-16 14:30:00+00:00,2018-11-16 14:25:00+00:00,2018-11-15 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-16 14:30:00+00:00,2018-11-16 14:25:00+00:00,2018-11-15 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-16 15:30:00+00:00,2018-11-16 15:25:00+00:00,2018-11-16 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-16 15:30:00+00:00,2018-11-16 15:25:00+00:00,2018-11-16 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-16 16:30:00+00:00,2018-11-16 16:25:00+00:00,2018-11-16 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-16 16:30:00+00:00,2018-11-16 16:25:00+00:00,2018-11-16 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-19 14:30:00+00:00,2018-11-19 14:25:00+00:00,2018-11-16 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-19 14:30:00+00:00,2018-11-19 14:25:00+00:00,2018-11-16 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-19 15:30:00+00:00,2018-11-19 15:25:00+00:00,2018-11-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-19 15:30:00+00:00,2018-11-19 15:25:00+00:00,2018-11-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-19 16:30:00+00:00,2018-11-19 16:25:00+00:00,2018-11-19 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-19 16:30:00+00:00,2018-11-19 16:25:00+00:00,2018-11-19 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-20 14:30:00+00:00,2018-11-20 14:25:00+00:00,2018-11-19 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-20 14:30:00+00:00,2018-11-20 14:25:00+00:00,2018-11-19 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-20 15:30:00+00:00,2018-11-20 15:25:00+00:00,2018-11-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-20 15:30:00+00:00,2018-11-20 15:25:00+00:00,2018-11-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-20 16:30:00+00:00,2018-11-20 16:25:00+00:00,2018-11-20 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-20 16:30:00+00:00,2018-11-20 16:25:00+00:00,2018-11-20 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-21 14:30:00+00:00,2018-11-21 14:25:00+00:00,2018-11-20 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-21 14:30:00+00:00,2018-11-21 14:25:00+00:00,2018-11-20 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-21 15:30:00+00:00,2018-11-21 15:25:00+00:00,2018-11-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-21 15:30:00+00:00,2018-11-21 15:25:00+00:00,2018-11-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-21 16:30:00+00:00,2018-11-21 16:25:00+00:00,2018-11-21 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-21 16:30:00+00:00,2018-11-21 16:25:00+00:00,2018-11-21 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-26 14:30:00+00:00,2018-11-26 14:25:00+00:00,2018-11-23 18:00:00+00:00,512,0,1,48,True
AMZN|2018-11-26 14:30:00+00:00,2018-11-26 14:25:00+00:00,2018-11-23 18:00:00+00:00,512,0,1,48,True
AAPL|2018-11-26 15:30:00+00:00,2018-11-26 15:25:00+00:00,2018-11-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-26 15:30:00+00:00,2018-11-26 15:25:00+00:00,2018-11-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-26 16:30:00+00:00,2018-11-26 16:25:00+00:00,2018-11-26 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-26 16:30:00+00:00,2018-11-26 16:25:00+00:00,2018-11-26 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-27 14:30:00+00:00,2018-11-27 14:25:00+00:00,2018-11-26 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-27 14:30:00+00:00,2018-11-27 14:25:00+00:00,2018-11-26 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-27 15:30:00+00:00,2018-11-27 15:25:00+00:00,2018-11-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-27 15:30:00+00:00,2018-11-27 15:25:00+00:00,2018-11-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-27 16:30:00+00:00,2018-11-27 16:25:00+00:00,2018-11-27 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-27 16:30:00+00:00,2018-11-27 16:25:00+00:00,2018-11-27 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-28 14:30:00+00:00,2018-11-28 14:25:00+00:00,2018-11-27 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-28 14:30:00+00:00,2018-11-28 14:25:00+00:00,2018-11-27 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-28 15:30:00+00:00,2018-11-28 15:25:00+00:00,2018-11-28 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-28 15:30:00+00:00,2018-11-28 15:25:00+00:00,2018-11-28 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-28 16:30:00+00:00,2018-11-28 16:25:00+00:00,2018-11-28 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-28 16:30:00+00:00,2018-11-28 16:25:00+00:00,2018-11-28 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-29 14:30:00+00:00,2018-11-29 14:25:00+00:00,2018-11-28 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-29 14:30:00+00:00,2018-11-29 14:25:00+00:00,2018-11-28 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-29 15:30:00+00:00,2018-11-29 15:25:00+00:00,2018-11-29 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-29 15:30:00+00:00,2018-11-29 15:25:00+00:00,2018-11-29 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-29 16:30:00+00:00,2018-11-29 16:25:00+00:00,2018-11-29 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-29 16:30:00+00:00,2018-11-29 16:25:00+00:00,2018-11-29 16:25:00+00:00,512,0,2,49,True
AAPL|2018-11-30 14:30:00+00:00,2018-11-30 14:25:00+00:00,2018-11-29 21:00:00+00:00,512,0,1,48,True
AMZN|2018-11-30 14:30:00+00:00,2018-11-30 14:25:00+00:00,2018-11-29 21:00:00+00:00,512,0,1,48,True
AAPL|2018-11-30 15:30:00+00:00,2018-11-30 15:25:00+00:00,2018-11-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-11-30 15:30:00+00:00,2018-11-30 15:25:00+00:00,2018-11-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-11-30 16:30:00+00:00,2018-11-30 16:25:00+00:00,2018-11-30 16:25:00+00:00,512,0,2,49,True
AMZN|2018-11-30 16:30:00+00:00,2018-11-30 16:25:00+00:00,2018-11-30 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-03 14:30:00+00:00,2018-12-03 14:25:00+00:00,2018-11-30 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-03 14:30:00+00:00,2018-12-03 14:25:00+00:00,2018-11-30 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-03 15:30:00+00:00,2018-12-03 15:25:00+00:00,2018-12-03 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-03 15:30:00+00:00,2018-12-03 15:25:00+00:00,2018-12-03 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-03 16:30:00+00:00,2018-12-03 16:25:00+00:00,2018-12-03 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-03 16:30:00+00:00,2018-12-03 16:25:00+00:00,2018-12-03 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-04 14:30:00+00:00,2018-12-04 14:25:00+00:00,2018-12-03 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-04 14:30:00+00:00,2018-12-04 14:25:00+00:00,2018-12-03 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-04 15:30:00+00:00,2018-12-04 15:25:00+00:00,2018-12-04 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-04 15:30:00+00:00,2018-12-04 15:25:00+00:00,2018-12-04 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-04 16:30:00+00:00,2018-12-04 16:25:00+00:00,2018-12-04 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-04 16:30:00+00:00,2018-12-04 16:25:00+00:00,2018-12-04 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-06 14:30:00+00:00,2018-12-06 14:25:00+00:00,2018-12-04 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-06 14:30:00+00:00,2018-12-06 14:25:00+00:00,2018-12-04 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-06 15:30:00+00:00,2018-12-06 15:25:00+00:00,2018-12-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-06 15:30:00+00:00,2018-12-06 15:25:00+00:00,2018-12-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-06 16:30:00+00:00,2018-12-06 16:25:00+00:00,2018-12-06 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-06 16:30:00+00:00,2018-12-06 16:25:00+00:00,2018-12-06 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-07 14:30:00+00:00,2018-12-07 14:25:00+00:00,2018-12-06 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-07 14:30:00+00:00,2018-12-07 14:25:00+00:00,2018-12-06 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-07 15:30:00+00:00,2018-12-07 15:25:00+00:00,2018-12-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-07 15:30:00+00:00,2018-12-07 15:25:00+00:00,2018-12-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-07 16:30:00+00:00,2018-12-07 16:25:00+00:00,2018-12-07 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-07 16:30:00+00:00,2018-12-07 16:25:00+00:00,2018-12-07 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-10 14:30:00+00:00,2018-12-10 14:25:00+00:00,2018-12-07 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-10 14:30:00+00:00,2018-12-10 14:25:00+00:00,2018-12-07 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-10 15:30:00+00:00,2018-12-10 15:25:00+00:00,2018-12-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-10 15:30:00+00:00,2018-12-10 15:25:00+00:00,2018-12-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-10 16:30:00+00:00,2018-12-10 16:25:00+00:00,2018-12-10 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-10 16:30:00+00:00,2018-12-10 16:25:00+00:00,2018-12-10 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-11 14:30:00+00:00,2018-12-11 14:25:00+00:00,2018-12-10 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-11 14:30:00+00:00,2018-12-11 14:25:00+00:00,2018-12-10 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-11 15:30:00+00:00,2018-12-11 15:25:00+00:00,2018-12-11 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-11 15:30:00+00:00,2018-12-11 15:25:00+00:00,2018-12-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-11 16:30:00+00:00,2018-12-11 16:25:00+00:00,2018-12-11 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-11 16:30:00+00:00,2018-12-11 16:25:00+00:00,2018-12-11 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-12 14:30:00+00:00,2018-12-12 14:25:00+00:00,2018-12-11 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-12 14:30:00+00:00,2018-12-12 14:25:00+00:00,2018-12-11 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-12 15:30:00+00:00,2018-12-12 15:25:00+00:00,2018-12-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-12 15:30:00+00:00,2018-12-12 15:25:00+00:00,2018-12-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-12 16:30:00+00:00,2018-12-12 16:25:00+00:00,2018-12-12 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-12 16:30:00+00:00,2018-12-12 16:25:00+00:00,2018-12-12 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-13 14:30:00+00:00,2018-12-13 14:25:00+00:00,2018-12-12 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-13 14:30:00+00:00,2018-12-13 14:25:00+00:00,2018-12-12 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-13 15:30:00+00:00,2018-12-13 15:25:00+00:00,2018-12-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-13 15:30:00+00:00,2018-12-13 15:25:00+00:00,2018-12-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-13 16:30:00+00:00,2018-12-13 16:25:00+00:00,2018-12-13 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-13 16:30:00+00:00,2018-12-13 16:25:00+00:00,2018-12-13 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-14 14:30:00+00:00,2018-12-14 14:25:00+00:00,2018-12-13 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-14 14:30:00+00:00,2018-12-14 14:25:00+00:00,2018-12-13 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-14 15:30:00+00:00,2018-12-14 15:25:00+00:00,2018-12-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-14 15:30:00+00:00,2018-12-14 15:25:00+00:00,2018-12-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-14 16:30:00+00:00,2018-12-14 16:25:00+00:00,2018-12-14 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-14 16:30:00+00:00,2018-12-14 16:25:00+00:00,2018-12-14 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-17 14:30:00+00:00,2018-12-17 14:25:00+00:00,2018-12-14 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-17 14:30:00+00:00,2018-12-17 14:25:00+00:00,2018-12-14 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-17 15:30:00+00:00,2018-12-17 15:25:00+00:00,2018-12-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-17 15:30:00+00:00,2018-12-17 15:25:00+00:00,2018-12-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-17 16:30:00+00:00,2018-12-17 16:25:00+00:00,2018-12-17 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-17 16:30:00+00:00,2018-12-17 16:25:00+00:00,2018-12-17 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-18 14:30:00+00:00,2018-12-18 14:25:00+00:00,2018-12-17 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-18 14:30:00+00:00,2018-12-18 14:25:00+00:00,2018-12-17 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-18 15:30:00+00:00,2018-12-18 15:25:00+00:00,2018-12-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-18 15:30:00+00:00,2018-12-18 15:25:00+00:00,2018-12-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-18 16:30:00+00:00,2018-12-18 16:25:00+00:00,2018-12-18 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-18 16:30:00+00:00,2018-12-18 16:25:00+00:00,2018-12-18 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-19 14:30:00+00:00,2018-12-19 14:25:00+00:00,2018-12-18 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-19 15:30:00+00:00,2018-12-19 15:25:00+00:00,2018-12-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-19 15:30:00+00:00,2018-12-19 15:25:00+00:00,2018-12-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-19 16:30:00+00:00,2018-12-19 16:25:00+00:00,2018-12-19 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-19 16:30:00+00:00,2018-12-19 16:25:00+00:00,2018-12-19 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-20 14:30:00+00:00,2018-12-20 14:25:00+00:00,2018-12-19 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-20 14:30:00+00:00,2018-12-20 14:25:00+00:00,2018-12-19 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-20 15:30:00+00:00,2018-12-20 15:25:00+00:00,2018-12-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-20 15:30:00+00:00,2018-12-20 15:25:00+00:00,2018-12-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-20 16:30:00+00:00,2018-12-20 16:25:00+00:00,2018-12-20 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-20 16:30:00+00:00,2018-12-20 16:25:00+00:00,2018-12-20 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-21 14:30:00+00:00,2018-12-21 14:25:00+00:00,2018-12-20 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-21 14:30:00+00:00,2018-12-21 14:25:00+00:00,2018-12-20 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-21 15:30:00+00:00,2018-12-21 15:25:00+00:00,2018-12-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-21 15:30:00+00:00,2018-12-21 15:25:00+00:00,2018-12-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-21 16:30:00+00:00,2018-12-21 16:25:00+00:00,2018-12-21 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-21 16:30:00+00:00,2018-12-21 16:25:00+00:00,2018-12-21 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-26 14:30:00+00:00,2018-12-26 14:25:00+00:00,2018-12-24 18:00:00+00:00,512,0,1,48,True
AMZN|2018-12-26 14:30:00+00:00,2018-12-26 14:25:00+00:00,2018-12-24 18:00:00+00:00,512,0,1,48,True
AAPL|2018-12-26 15:30:00+00:00,2018-12-26 15:25:00+00:00,2018-12-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-26 15:30:00+00:00,2018-12-26 15:25:00+00:00,2018-12-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-26 16:30:00+00:00,2018-12-26 16:25:00+00:00,2018-12-26 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-26 16:30:00+00:00,2018-12-26 16:25:00+00:00,2018-12-26 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-27 14:30:00+00:00,2018-12-27 14:25:00+00:00,2018-12-26 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-27 14:30:00+00:00,2018-12-27 14:25:00+00:00,2018-12-26 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-27 15:30:00+00:00,2018-12-27 15:25:00+00:00,2018-12-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-27 15:30:00+00:00,2018-12-27 15:25:00+00:00,2018-12-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-27 16:30:00+00:00,2018-12-27 16:25:00+00:00,2018-12-27 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-27 16:30:00+00:00,2018-12-27 16:25:00+00:00,2018-12-27 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-28 14:30:00+00:00,2018-12-28 14:25:00+00:00,2018-12-27 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-28 14:30:00+00:00,2018-12-28 14:25:00+00:00,2018-12-27 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-28 15:30:00+00:00,2018-12-28 15:25:00+00:00,2018-12-28 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-28 15:30:00+00:00,2018-12-28 15:25:00+00:00,2018-12-28 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-28 16:30:00+00:00,2018-12-28 16:25:00+00:00,2018-12-28 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-28 16:30:00+00:00,2018-12-28 16:25:00+00:00,2018-12-28 16:25:00+00:00,512,0,2,49,True
AAPL|2018-12-31 14:30:00+00:00,2018-12-31 14:25:00+00:00,2018-12-28 21:00:00+00:00,512,0,1,48,True
AMZN|2018-12-31 14:30:00+00:00,2018-12-31 14:25:00+00:00,2018-12-28 21:00:00+00:00,512,0,1,48,True
AAPL|2018-12-31 15:30:00+00:00,2018-12-31 15:25:00+00:00,2018-12-31 15:25:00+00:00,512,0,2,49,True
AMZN|2018-12-31 15:30:00+00:00,2018-12-31 15:25:00+00:00,2018-12-31 15:25:00+00:00,512,0,2,49,True
AAPL|2018-12-31 16:30:00+00:00,2018-12-31 16:25:00+00:00,2018-12-31 16:25:00+00:00,512,0,2,49,True
AMZN|2018-12-31 16:30:00+00:00,2018-12-31 16:25:00+00:00,2018-12-31 16:25:00+00:00,512,0,2,49,True
AAPL|2019-01-02 14:30:00+00:00,2019-01-02 14:25:00+00:00,2018-12-31 21:00:00+00:00,512,0,1,48,True
AMZN|2019-01-02 14:30:00+00:00,2019-01-02 14:25:00+00:00,2018-12-31 21:00:00+00:00,512,0,1,48,True
AAPL|2019-01-02 15:30:00+00:00,2019-01-02 15:25:00+00:00,2019-01-02 15:25:00+00:00,512,0,2,49,True
AMZN|2019-01-02 15:30:00+00:00,2019-01-02 15:25:00+00:00,2019-01-02 15:25:00+00:00,512,0,2,49,True
AAPL|2019-01-02 16:30:00+00:00,2019-01-02 16:25:00+00:00,2019-01-02 16:25:00+00:00,512,0,2,49,True
AMZN|2019-01-02 16:30:00+00:00,2019-01-02 16:25:00+00:00,2019-01-02 16:25:00+00:00,512,0,2,49,True
AAPL|2019-01-03 14:30:00+00:00,2019-01-03 14:25:00+00:00,2019-01-02 21:00:00+00:00,512,0,1,48,True
AMZN|2019-01-03 14:30:00+00:00,2019-01-03 14:25:00+00:00,2019-01-02 21:00:00+00:00,512,0,1,48,True
AAPL|2019-01-03 15:30:00+00:00,2019-01-03 15:25:00+00:00,2019-01-03 15:25:00+00:00,512,0,2,49,True
AMZN|2019-01-03 15:30:00+00:00,2019-01-03 15:25:00+00:00,2019-01-03 15:25:00+00:00,512,0,2,49,True
AAPL|2019-01-03 16:30:00+00:00,2019-01-03 16:25:00+00:00,2019-01-03 16:25:00+00:00,512,0,2,49,True
AMZN|2019-01-03 16:30:00+00:00,2019-01-03 16:25:00+00:00,2019-01-03 16:25:00+00:00,512,0,2,49,True
AAPL|2019-01-04 14:30:00+00:00,2019-01-04 14:25:00+00:00,2019-01-03 21:00:00+00:00,512,0,1,48,True
AMZN|2019-01-04 14:30:00+00:00,2019-01-04 14:25:00+00:00,2019-01-03 21:00:00+00:00,512,0,1,48,True
AAPL|2019-01-04 15:30:00+00:00,2019-01-04 15:25:00+00:00,2019-01-04 15:25:00+00:00,512,0,2,49,True
AMZN|2019-01-04 15:30:00+00:00,2019-01-04 15:25:00+00:00,2019-01-04 15:25:00+00:00,512,0,2,49,True
AAPL|2019-01-04 16:30:00+00:00,2019-01-04 16:25:00+00:00,2019-01-04 16:25:00+00:00,512,0,2,49,True
AMZN|2019-01-04 16:30:00+00:00,2019-01-04 16:25:00+00:00,2019-01-04 16:25:00+00:00,512,0,2,49,True
AAPL|2019-01-07 14:30:00+00:00,2019-01-07 14:25:00+00:00,2019-01-04 21:00:00+00:00,512,0,1,48,True
AMZN|2019-01-07 14:30:00+00:00,2019-01-07 14:25:00+00:00,2019-01-04 21:00:00+00:00,512,0,1,48,True
AAPL|2019-01-07 15:30:00+00:00,2019-01-07 15:25:00+00:00,2019-01-07 15:25:00+00:00,512,0,2,49,True
AMZN|2019-01-07 15:30:00+00:00,2019-01-07 15:25:00+00:00,2019-01-07 15:25:00+00:00,512,0,2,49,True
